metric,variant,x,mean,sem,n_seeds
train/kl_loss,IPPO,2906.8896321070233,0.01592551390030511,0.0015399738072013162,3
train/kl_loss,IPPO,2956.655518394649,0.015662332236764023,0.0016037970194381804,3
train/kl_loss,IPPO,3006.4214046822744,0.0148706613297762,0.001374206648446333,3
train/kl_loss,IPPO,3056.1872909699,0.014261356018492266,0.0010031718122787085,3
train/kl_loss,IPPO,3105.953177257525,0.013761470064630668,0.0006105134055002203,3
train/kl_loss,IPPO,3155.7190635451507,0.013671493589497116,0.00036084876063784214,3
train/kl_loss,IPPO,3205.4849498327762,0.013940994470620062,0.0004314637266275875,3
train/kl_loss,IPPO,3255.2508361204013,0.014249777841142014,0.0006668689225999885,3
train/kl_loss,IPPO,3305.016722408027,0.01458213070530337,0.0010089202090566884,3
train/kl_loss,IPPO,3354.7826086956525,0.014840283335586069,0.0007976047190103118,3
train/kl_loss,IPPO,3404.5484949832776,0.015006530149834227,0.0010139430358885627,3
train/kl_loss,IPPO,3454.314381270903,0.015024875434108367,0.0009011987354400903,3
train/kl_loss,IPPO,3504.0802675585287,0.014954479800398095,0.00023916681766018684,3
train/kl_loss,IPPO,3553.846153846154,0.014402005520045188,0.00038009995403421644,3
train/kl_loss,IPPO,3603.6120401337794,0.013437787250918121,0.00038155246008516344,3
train/kl_loss,IPPO,3653.377926421405,0.013238621922207152,0.0002517182550740941,3
train/kl_loss,IPPO,3703.1438127090305,0.013498488357745841,0.00027129616136779383,3
train/kl_loss,IPPO,3752.9096989966556,0.013689010037278557,0.0003844468996409423,3
train/kl_loss,IPPO,3802.675585284281,0.013663696052035578,0.0005144271152468881,3
train/kl_loss,IPPO,3852.4414715719067,0.01355037324641522,0.00045419087727487486,3
train/kl_loss,IPPO,3902.207357859532,0.01338424514856844,0.00037402798629560327,3
train/kl_loss,IPPO,3951.9732441471574,0.01338426381450624,0.000588417488247217,3
train/kl_loss,IPPO,4001.739130434783,0.013588658716038182,0.0012831401615949,3
train/kl_loss,IPPO,4051.505016722408,0.013766520749123323,0.0016336880834355548,3
train/kl_loss,IPPO,4101.270903010034,0.013928463061140385,0.0017321762398238459,3
train/kl_loss,IPPO,4151.036789297659,0.014154629967592971,0.001742211650893134,3
train/kl_loss,IPPO,4200.802675585284,0.0144575420120678,0.0017501969882355096,3
train/kl_loss,IPPO,4250.56856187291,0.014421598681544476,0.001548685781528018,3
train/kl_loss,IPPO,4300.334448160535,0.014182342126022271,0.0012121433237724409,3
train/kl_loss,IPPO,4350.1003344481605,0.013965547293071291,0.0009176966241483191,3
train/kl_loss,IPPO,4399.866220735787,0.013856603269942478,0.0008738990364773553,3
train/kl_loss,IPPO,4449.632107023412,0.013619838011297306,0.0009609319859578201,3
train/kl_loss,IPPO,4499.397993311037,0.013305861057915336,0.0010637147682794564,3
train/kl_loss,IPPO,4549.163879598663,0.013391078889861035,0.0009386845078606654,3
train/kl_loss,IPPO,4598.929765886288,0.014030540003710379,0.0004882416979917312,3
train/kl_loss,IPPO,4648.695652173913,0.014258132703183388,0.00041103270426353207,3
train/kl_loss,IPPO,4698.461538461539,0.014222243598348871,0.0005046757711041931,3
train/kl_loss,IPPO,4748.227424749164,0.014177538996952191,0.0006669648417184648,3
train/kl_loss,IPPO,4797.993311036789,0.014241445795957541,0.0009153528024943029,3
train/kl_loss,IPPO,4847.759197324415,0.014083676982204432,0.001144491165757054,3
train/kl_loss,IPPO,4897.52508361204,0.0137808505968887,0.001352383640933557,3
train/kl_loss,IPPO,4947.2909698996655,0.013718135112281137,0.0015161607554257306,3
train/kl_loss,IPPO,4997.0568561872915,0.01406890006286556,0.0018149670751504466,3
train/kl_loss,IPPO,5046.822742474917,0.01416236280448807,0.0019045457847119565,3
train/kl_loss,IPPO,5096.588628762542,0.01406967681975716,0.0017730342963249155,3
train/kl_loss,IPPO,5146.354515050168,0.013788650059049829,0.0014500504033516197,3
train/kl_loss,IPPO,5196.120401337793,0.013326527363067497,0.0011726324882760898,3
train/kl_loss,IPPO,5245.886287625418,0.013081954288551583,0.00104035601178855,3
train/kl_loss,IPPO,5295.652173913044,0.012995491186030134,0.0007906529844688765,3
train/kl_loss,IPPO,5345.418060200669,0.012989350196290531,0.0006412660404514979,3
train/kl_loss,IPPO,5395.183946488294,0.013017470977296372,0.0008904153109123052,3
train/kl_loss,IPPO,5444.94983277592,0.012913745714490612,0.0010161561180673537,3
train/kl_loss,IPPO,5494.715719063545,0.01271458392115587,0.0009932882277700456,3
train/kl_loss,IPPO,5544.48160535117,0.012841915192973336,0.0010853701277535274,3
train/kl_loss,IPPO,5594.247491638796,0.013561479417957286,0.0013961130473661208,3
train/kl_loss,IPPO,5644.0133779264215,0.013644769500756415,0.0014278748032335868,3
train/kl_loss,IPPO,5693.779264214047,0.013216692063881014,0.001276188769026059,3
train/kl_loss,IPPO,5743.545150501673,0.012873190346366673,0.0010780015216170515,3
train/kl_loss,IPPO,5793.311036789298,0.013016307136085413,0.0008285695382134568,3
train/kl_loss,IPPO,5843.076923076924,0.013276109432883825,0.0007492068699950774,3
train/kl_loss,IPPO,5892.842809364549,0.013578704773485904,0.0008058763052640829,3
train/kl_loss,IPPO,5942.608695652174,0.013816983452054184,0.0007407301263507584,3
train/kl_loss,IPPO,5992.3745819398,0.013908574647436805,0.00037440413678801207,3
train/kl_loss,IPPO,6042.140468227425,0.01358167639979886,0.00016209039488180782,3
train/kl_loss,IPPO,6091.90635451505,0.012943883894833585,6.862631744136153e-05,3
train/kl_loss,IPPO,6141.672240802676,0.012502941471830356,0.00024302466584463284,3
train/kl_loss,IPPO,6191.438127090301,0.012677091774765286,0.0005918079853480165,3
train/kl_loss,IPPO,6241.2040133779265,0.01298693363018813,0.0007086225341690691,3
train/kl_loss,IPPO,6290.9698996655525,0.013329699179062168,0.000625041289601499,3
train/kl_loss,IPPO,6340.735785953178,0.013406990964404675,0.0005018078244670227,3
train/kl_loss,IPPO,6390.501672240803,0.012925679320185124,0.0004087399932900428,3
train/kl_loss,IPPO,6440.267558528429,0.013023006433136183,0.0003993861138293926,3
train/kl_loss,IPPO,6490.033444816054,0.013683064500916033,0.0005388904551996463,3
train/kl_loss,IPPO,6539.799331103679,0.014219208753410617,0.0005817076530740346,3
train/kl_loss,IPPO,6589.565217391305,0.01398243894002533,0.00029573054711393127,3
train/kl_loss,IPPO,6639.33110367893,0.013887937970285444,0.000579243940731174,3
train/kl_loss,IPPO,6689.096989966555,0.014039578402268557,0.0013147491544281836,3
train/kl_loss,IPPO,6738.862876254181,0.014152236606614058,0.0019483095888673395,3
train/kl_loss,IPPO,6788.628762541806,0.013935689212936572,0.0018512761159462808,3
train/kl_loss,IPPO,6838.394648829431,0.013766654706905914,0.001504744967788757,3
train/kl_loss,IPPO,6888.160535117057,0.013698699644087575,0.0010796059654239693,3
train/kl_loss,IPPO,6937.9264214046825,0.01367281382204717,0.0008082636759779878,3
train/kl_loss,IPPO,6987.692307692308,0.013639172043088675,0.0008798982505589704,3
train/kl_loss,IPPO,7037.458193979934,0.013534911954397289,0.0010222604514540236,3
train/kl_loss,IPPO,7087.224080267559,0.013366606752460647,0.0011271210211764484,3
train/kl_loss,IPPO,7136.989966555184,0.013402607304245362,0.0011815577207197555,3
train/kl_loss,IPPO,7186.75585284281,0.014029455413056495,0.0011732420022550851,3
train/kl_loss,IPPO,7236.521739130435,0.014478371687295493,0.0009444717183978542,3
train/kl_loss,IPPO,7286.287625418061,0.014627446089692285,0.0007001325998004906,3
train/kl_loss,IPPO,7336.053511705686,0.014518016768882711,0.0008427925897822093,3
train/kl_loss,IPPO,7385.819397993311,0.01408842815393712,0.0009118478976213766,3
train/kl_loss,IPPO,7435.585284280937,0.013765603542853394,0.000962135056242035,3
train/kl_loss,IPPO,7485.351170568562,0.0136259317533214,0.0010485071553883623,3
train/kl_loss,IPPO,7535.117056856187,0.013646868100709348,0.0011807712655568293,3
train/kl_loss,IPPO,7584.8829431438135,0.01388041321514418,0.0013982224674714524,3
train/kl_loss,IPPO,7634.648829431439,0.013939481828074952,0.0015235291965243086,3
train/kl_loss,IPPO,7684.414715719064,0.013762085701973048,0.0015336164428510913,3
train/kl_loss,IPPO,7734.18060200669,0.013493525412291901,0.0014646243363309905,3
train/kl_loss,IPPO,7783.946488294315,0.013297531764439997,0.0012402621198237933,3
train/kl_loss,IPPO,7833.71237458194,0.01329191889850713,0.0009967269134489231,3
train/kl_loss,IPPO,7883.478260869566,0.013470458690688301,0.0007733686975999188,3
train/kl_loss,IPPO,7933.244147157191,0.01384412562954497,0.0006142784098955162,3
train/kl_loss,IPPO,7983.010033444816,0.014568257802299167,0.0006485751423546977,3
train/kl_loss,IPPO,8032.775919732442,0.014870300907954435,0.0006967157958831709,3
train/kl_loss,IPPO,8082.541806020067,0.01459129154337257,0.0006681261607917995,3
train/kl_loss,IPPO,8132.307692307692,0.01415741094778128,0.0007670141304552869,3
train/kl_loss,IPPO,8182.073578595318,0.014220312725727791,0.001405211433119947,3
train/kl_loss,IPPO,8231.839464882944,0.014416283999639073,0.0017045653209630466,3
train/kl_loss,IPPO,8281.605351170569,0.014599197851914261,0.001432998965753056,3
train/kl_loss,IPPO,8331.371237458194,0.014694513062661901,0.0010212522361747168,3
train/kl_loss,IPPO,8381.13712374582,0.014467947651873347,0.0009250825372460804,3
train/kl_loss,IPPO,8430.903010033446,0.014466553305770577,0.0011216714959179604,3
train/kl_loss,IPPO,8480.66889632107,0.014855587229226684,0.0010209542196342666,3
train/kl_loss,IPPO,8530.434782608696,0.015237996351775316,0.0007313798307908197,3
train/kl_loss,IPPO,8580.200668896321,0.014708491642279727,0.0007034656580896814,3
train/kl_loss,IPPO,8629.966555183946,0.014253724795658071,0.0009695795365928356,3
train/kl_loss,IPPO,8679.732441471573,0.014254689738148599,0.0010329537618547402,3
train/kl_loss,IPPO,8729.498327759198,0.014456382618090147,0.0011070038981651135,3
train/kl_loss,IPPO,8779.264214046823,0.014470258007813623,0.0011624374974914344,3
train/kl_loss,IPPO,8829.030100334448,0.01455695453515272,0.0013883568743693906,3
train/kl_loss,IPPO,8878.795986622074,0.01481985205345152,0.0018939448168082266,3
train/kl_loss,IPPO,8928.561872909699,0.015038736503144974,0.0023611637382388324,3
train/kl_loss,IPPO,8978.327759197326,0.014510619857615786,0.0017824509149589425,3
train/kl_loss,IPPO,9028.09364548495,0.013947750381090293,0.0010781891328474652,3
train/kl_loss,IPPO,9077.859531772576,0.013682974671844303,0.0007265139520152066,3
train/kl_loss,IPPO,9127.6254180602,0.013595140014261388,0.0006488443521122286,3
train/kl_loss,IPPO,9177.391304347826,0.013602885939571792,0.0007091626854164994,3
train/kl_loss,IPPO,9227.157190635451,0.013516927980990473,0.0008259970251371585,3
train/kl_loss,IPPO,9276.923076923078,0.01324899484732985,0.00073687792722187,3
train/kl_loss,IPPO,9326.688963210703,0.012886337719033776,0.0005899070914789794,3
train/kl_loss,IPPO,9376.454849498328,0.012559975745010499,0.0003437069187115547,3
train/kl_loss,IPPO,9426.220735785953,0.012307897990006263,0.00010774110747738016,3
train/kl_loss,IPPO,9475.986622073578,0.012147540022822355,0.0002770814707444328,3
train/kl_loss,IPPO,9525.752508361204,0.012047134663386054,0.000505934209467338,3
train/kl_loss,IPPO,9575.51839464883,0.012020350213557148,0.0006553978677663078,3
train/kl_loss,IPPO,9625.284280936456,0.01204869572575181,0.0008513056606935218,3
train/kl_loss,IPPO,9675.05016722408,0.012120728776935314,0.001064669329543422,3
train/kl_loss,IPPO,9724.816053511706,0.012237771406349109,0.0012628295164772284,3
train/kl_loss,IPPO,9774.581939799331,0.01255725896117957,0.001101325238774945,3
train/kl_loss,IPPO,9824.347826086958,0.012835516134376092,0.00080315244433066,3
train/kl_loss,IPPO,9874.113712374583,0.012919186210416716,0.0005189231709165736,3
train/kl_loss,IPPO,9923.879598662208,0.012889548784721865,0.0002664685485075081,3
train/kl_loss,IPPO,9973.645484949833,0.012832670013138009,0.0003944681497836585,3
train/kl_loss,IPPO,10023.411371237458,0.012861173096093468,0.0005630890145203053,3
train/kl_loss,IPPO,10073.177257525083,0.0130554204485058,0.000522416679495267,3
train/kl_loss,IPPO,10122.94314381271,0.013321865083811238,0.0006141478060169227,3
train/kl_loss,IPPO,10172.709030100335,0.013198116835518345,0.0005931133193205743,3
train/kl_loss,IPPO,10222.47491638796,0.013107295654810535,0.00045025860445293804,3
train/kl_loss,IPPO,10272.240802675586,0.013360496969057278,0.000266549689909783,3
train/kl_loss,IPPO,10322.00668896321,0.013790328592051523,0.0002450234901631422,3
train/kl_loss,IPPO,10371.772575250836,0.013617298520533701,0.00013269793181351527,3
train/kl_loss,IPPO,10421.538461538463,0.01315265695880941,0.000206617760296446,3
train/kl_loss,IPPO,10471.304347826088,0.012604925932102036,0.00018542735212262178,3
train/kl_loss,IPPO,10521.070234113713,0.012019132972093552,0.00023824304224759484,3
train/kl_loss,IPPO,10570.836120401338,0.011947027280941935,0.0004759823784068415,3
train/kl_loss,IPPO,10620.602006688963,0.012128627581646047,0.0006426142031694846,3
train/kl_loss,IPPO,10670.367892976588,0.012385293110308207,0.00042419220740231434,3
train/kl_loss,IPPO,10720.133779264215,0.01268647110462697,0.0003256901060828803,3
train/kl_loss,IPPO,10769.89966555184,0.012818961593476882,0.0005325444152177384,3
train/kl_loss,IPPO,10819.665551839465,0.012878647332365066,0.0006822903107099695,3
train/kl_loss,IPPO,10869.43143812709,0.012938131476357197,0.0008540887267842103,3
train/kl_loss,IPPO,10919.197324414716,0.012997494663411699,0.0010427376535858779,3
train/kl_loss,IPPO,10968.96321070234,0.013130588058528325,0.0007948945919925494,3
train/kl_loss,IPPO,11018.729096989968,0.013221913571420824,0.0004293131306812719,3
train/kl_loss,IPPO,11068.494983277593,0.013143649167928609,0.00020758835381229376,3
train/kl_loss,IPPO,11118.260869565218,0.012963630814605567,0.0001821882209738743,3
train/kl_loss,IPPO,11168.026755852843,0.01296194490807012,0.00021680286752448732,3
train/kl_loss,IPPO,11217.792642140468,0.012954368585044876,0.00025659126235433956,3
train/kl_loss,IPPO,11267.558528428093,0.01272481845339373,0.0002797802051543564,3
train/kl_loss,IPPO,11317.32441471572,0.012362084036567028,0.00029588988678438916,3
train/kl_loss,IPPO,11367.090301003345,0.012078103859828533,0.0004233855149553756,3
train/kl_loss,IPPO,11416.85618729097,0.011927913588791882,0.0005203163158114761,3
train/kl_loss,IPPO,11466.622073578596,0.012009350353456983,0.00043315837096380416,3
train/kl_loss,IPPO,11516.38795986622,0.01222976333954314,0.00047530402038758123,3
train/kl_loss,IPPO,11566.153846153848,0.012396782341718185,0.00037027891252853823,3
train/kl_loss,IPPO,11615.919732441473,0.01261430881299383,0.0003608638327378759,3
train/kl_loss,IPPO,11665.685618729098,0.013060390478604434,0.0005494216533811439,3
train/kl_loss,IPPO,11715.451505016723,0.013643605260816018,0.00073132396329645,3
train/kl_loss,IPPO,11765.217391304348,0.013002817119290076,0.0007225121797361446,3
train/kl_loss,IPPO,11814.983277591973,0.01195479761512225,0.0007030880984853121,3
train/kl_loss,IPPO,11864.7491638796,0.011726980552618933,0.0008083535798715856,3
train/kl_loss,IPPO,11914.515050167225,0.011991284955114305,0.0009615307721708834,3
train/kl_loss,IPPO,11964.28093645485,0.011966672630426972,0.000986340344201267,3
train/kl_loss,IPPO,12014.046822742475,0.011866224137062861,0.0009585112201298149,3
train/kl_loss,IPPO,12063.8127090301,0.012152243636023364,0.0008550238869782168,3
train/kl_loss,IPPO,12113.578595317726,0.012670143930378639,0.0006882156507206328,3
train/kl_loss,IPPO,12163.344481605352,0.01298929909339915,0.00022847281694622762,3
train/kl_loss,IPPO,12213.110367892978,0.01309883299025838,0.00037495772051054335,3
train/kl_loss,IPPO,12262.876254180603,0.01296986594786761,0.0005406256371053295,3
train/kl_loss,IPPO,12312.642140468228,0.012697798341926839,0.00048725973889834207,3
train/kl_loss,IPPO,12362.408026755853,0.012575674755182861,0.00041351552872481625,3
train/kl_loss,IPPO,12412.173913043478,0.01263818306653986,0.0005903287648351076,3
train/kl_loss,IPPO,12461.939799331105,0.012977455236342132,0.0006108347974935011,3
train/kl_loss,IPPO,12511.70568561873,0.013482785721211565,0.0004783570554637629,3
train/kl_loss,IPPO,12561.471571906355,0.013115323200460563,0.0004479551187807068,3
train/kl_loss,IPPO,12611.23745819398,0.012305947755876031,0.0004920374516427709,3
train/kl_loss,IPPO,12661.003344481605,0.012178562197462807,0.0004569173653408676,3
train/kl_loss,IPPO,12710.76923076923,0.012460370570752366,0.00040658403559394775,3
train/kl_loss,IPPO,12760.535117056857,0.012988529983634018,0.0003363795488416336,3
train/kl_loss,IPPO,12810.301003344483,0.013566057159373557,0.0007181480811537054,3
train/kl_loss,IPPO,12860.066889632108,0.013795325560127997,0.0009710981791419521,3
train/kl_loss,IPPO,12909.832775919733,0.013815638695891377,0.0011398609749534777,3
train/kl_loss,IPPO,12959.598662207358,0.013315037342127153,0.0010070378208041002,3
train/kl_loss,IPPO,13009.364548494985,0.01256076018539676,0.0006493112370754626,3
train/kl_loss,IPPO,13059.13043478261,0.012346421855204787,0.0003302626577096689,3
train/kl_loss,IPPO,13108.896321070235,0.012456046820935866,0.00023519263905441437,3
train/kl_loss,IPPO,13158.66220735786,0.01254697044007705,0.00040816867250961824,3
train/kl_loss,IPPO,13208.428093645485,0.012577983877338666,0.0005844826503687905,3
train/kl_loss,IPPO,13258.19397993311,0.012634392208678994,0.0003575712677457945,3
train/kl_loss,IPPO,13307.959866220737,0.012706037476466557,0.00027446740965013567,3
train/kl_loss,IPPO,13357.725752508362,0.01288957383229076,0.0001450475927803407,3
train/kl_loss,IPPO,13407.491638795987,0.013164428270174671,0.00045554746449521274,3
train/kl_loss,IPPO,13457.257525083613,0.013445495434574397,0.0003762926327714524,3
train/kl_loss,IPPO,13507.023411371238,0.013730290234883617,0.00042490719553151695,3
train/kl_loss,IPPO,13556.789297658863,0.014121548760523758,0.0006343594891484396,3
train/kl_loss,IPPO,13606.55518394649,0.014569719900053313,0.0005430832349833125,3
train/kl_loss,IPPO,13656.321070234115,0.014763781691054254,0.00048220147875625017,3
train/kl_loss,IPPO,13706.08695652174,0.014805377872938027,0.0004884208801109337,3
train/kl_loss,IPPO,13755.852842809365,0.014824720892640551,0.00037572685800502375,3
train/kl_loss,IPPO,13805.61872909699,0.014812706279136228,0.00041320555325089457,3
train/kl_loss,IPPO,13855.384615384615,0.01442932994820708,0.0005148241163801106,3
train/kl_loss,IPPO,13905.150501672242,0.013823136586823026,0.0005388059557300901,3
train/kl_loss,IPPO,13954.916387959867,0.013376358457254213,0.0004140655601753356,3
train/kl_loss,IPPO,14004.682274247492,0.01315492739159147,0.00021093241966094902,3
train/kl_loss,IPPO,14054.448160535117,0.013117269950334203,0.00027167621303919435,3
train/kl_loss,IPPO,14104.214046822743,0.013189876683720228,0.0006157763532258357,3
train/kl_loss,IPPO,14153.979933110368,0.013340520897655146,0.0005100144243547463,3
train/kl_loss,IPPO,14203.745819397995,0.01351062782495814,0.00021275473955858763,3
train/kl_loss,IPPO,14253.51170568562,0.013288478313748927,0.0003947334699529664,3
train/kl_loss,IPPO,14303.277591973245,0.012830974939432388,0.0003716519991970385,3
train/kl_loss,IPPO,14353.04347826087,0.012218102443150835,0.00018374387295548523,3
train/kl_loss,IPPO,14402.809364548495,0.011534689289989375,0.00030606889612991,3
train/kl_loss,IPPO,14452.575250836122,0.011307792789663026,0.0003763880284048182,3
train/kl_loss,IPPO,14502.341137123747,0.01135480628103773,0.00029435335456298614,3
train/kl_loss,IPPO,14552.107023411372,0.011851626946954782,0.0003861962173751704,3
train/kl_loss,IPPO,14601.872909698997,0.012733430856253218,0.0008022405711856322,3
train/kl_loss,IPPO,14651.638795986622,0.012774661410939511,0.001108129186683687,3
train/kl_loss,IPPO,14701.404682274248,0.012311547952858519,0.0013353253090861619,3
train/kl_loss,IPPO,14751.170568561874,0.012228052706479723,0.00135822520275605,3
train/kl_loss,IPPO,14800.9364548495,0.012773063908053342,0.0011858777923955172,3
train/kl_loss,IPPO,14850.702341137125,0.013368929017778128,0.001149197731433382,3
train/kl_loss,IPPO,14900.46822742475,0.013995306472393615,0.0011852961980768002,3
train/kl_loss,IPPO,14950.234113712375,0.014296291739167329,0.0011068711807191796,3
train/kl_loss,IPPO,15000.0,0.0141800056718319,0.0009224318395431652,3
train/kl_loss,MAPPO,120.0,0.008137621295948824,0.0013998966717703471,3
train/kl_loss,MAPPO,169.76588628762542,0.008265352431256966,0.0010710450345325817,3
train/kl_loss,MAPPO,219.53177257525084,0.008504674260898046,0.0007421973587112403,3
train/kl_loss,MAPPO,269.29765886287623,0.008865054308313258,0.0007025778810194215,3
train/kl_loss,MAPPO,319.0635451505017,0.00929806928639295,0.0008507082758427044,3
train/kl_loss,MAPPO,368.82943143812713,0.009148250396010967,0.0009637933153036453,3
train/kl_loss,MAPPO,418.5953177257525,0.008949254378761946,0.0010619600503268733,3
train/kl_loss,MAPPO,468.3612040133779,0.009244644420746906,0.001209162055366023,3
train/kl_loss,MAPPO,518.1270903010034,0.009836666098272258,0.0013858520196079068,3
train/kl_loss,MAPPO,567.8929765886288,0.010567508303915646,0.0009336777642424992,3
train/kl_loss,MAPPO,617.6588628762543,0.011300792144093944,0.0006635103317291695,3
train/kl_loss,MAPPO,667.4247491638796,0.01189132397194409,0.0005815220135548554,3
train/kl_loss,MAPPO,717.190635451505,0.012396204592397342,0.00046713066328891447,3
train/kl_loss,MAPPO,766.9565217391305,0.013322058998295591,0.0003032262509571962,3
train/kl_loss,MAPPO,816.7224080267558,0.014142228922041311,0.0006614435350801642,3
train/kl_loss,MAPPO,866.4882943143813,0.014135205117681224,0.0011209305375438966,3
train/kl_loss,MAPPO,916.2541806020067,0.013631865076457653,0.001613566304360591,3
train/kl_loss,MAPPO,966.0200668896322,0.013571424760387875,0.001583764195197469,3
train/kl_loss,MAPPO,1015.7859531772576,0.01375834249366086,0.00138335499004033,3
train/kl_loss,MAPPO,1065.551839464883,0.013924333550752998,0.0011207819976873053,3
train/kl_loss,MAPPO,1115.3177257525085,0.014077768602136623,0.000973120339825252,3
train/kl_loss,MAPPO,1165.0836120401339,0.01430969093665263,0.0009922079096672057,3
train/kl_loss,MAPPO,1214.8494983277592,0.014498585088921686,0.0009538419230119619,3
train/kl_loss,MAPPO,1264.6153846153848,0.014428750465023989,0.0007116963495681022,3
train/kl_loss,MAPPO,1314.38127090301,0.01420367857542624,0.0004549219929975276,3
train/kl_loss,MAPPO,1364.1471571906354,0.014013286389532498,0.0005210433156148387,3
train/kl_loss,MAPPO,1413.913043478261,0.013961376181699578,0.0008411047199249424,3
train/kl_loss,MAPPO,1463.6789297658863,0.01425387034717828,0.0009145292267118282,3
train/kl_loss,MAPPO,1513.4448160535117,0.014753007136643945,0.000800294179918665,3
train/kl_loss,MAPPO,1563.2107023411372,0.014792423508917697,0.00045612949102791716,3
train/kl_loss,MAPPO,1612.9765886287626,0.014621114595317656,0.00022945351413296568,3
train/kl_loss,MAPPO,1662.7424749163881,0.014758995429701152,0.00045605202569894756,3
train/kl_loss,MAPPO,1712.5083612040135,0.015082390112874773,0.000975008495703877,3
train/kl_loss,MAPPO,1762.2742474916388,0.01531569823788393,0.001253865652334677,3
train/kl_loss,MAPPO,1812.0401337792644,0.015555966087505367,0.0014144249355241055,3
train/kl_loss,MAPPO,1861.8060200668897,0.016103409024669477,0.0014001066543371547,3
train/kl_loss,MAPPO,1911.5719063545152,0.016835157014359194,0.0013565082115757085,3
train/kl_loss,MAPPO,1961.3377926421406,0.017071910417215452,0.0008512584612770722,3
train/kl_loss,MAPPO,2011.103678929766,0.016838000503471045,0.00019692939659765032,3
train/kl_loss,MAPPO,2060.8695652173915,0.01614690232491189,0.00034784843863483315,3
train/kl_loss,MAPPO,2110.635451505017,0.015181491187463878,0.0004438970059149326,3
train/kl_loss,MAPPO,2160.401337792642,0.014644488091763086,0.0003888438074299817,3
train/kl_loss,MAPPO,2210.1672240802677,0.014476430367689279,0.0006825663876499093,3
train/kl_loss,MAPPO,2259.9331103678933,0.014430233955553456,0.0007401138479401191,3
train/kl_loss,MAPPO,2309.6989966555184,0.014457154330580424,0.0005767945855326712,3
train/kl_loss,MAPPO,2359.464882943144,0.01487393679160085,0.0006712215611076737,3
train/kl_loss,MAPPO,2409.2307692307695,0.015509117893391702,0.0009992014647380012,3
train/kl_loss,MAPPO,2458.9966555183946,0.015810613507564932,0.00079110814453809,3
train/kl_loss,MAPPO,2508.76254180602,0.01591189782916759,0.0004042765266570656,3
train/kl_loss,MAPPO,2558.5284280936457,0.015831442253270222,0.0005840081395581977,3
train/kl_loss,MAPPO,2608.294314381271,0.015653323732890405,0.0007897022716535593,3
train/kl_loss,MAPPO,2658.0602006688964,0.015563364885430614,0.000780439901870681,3
train/kl_loss,MAPPO,2707.826086956522,0.015526301841722837,0.0006977627514714257,3
train/kl_loss,MAPPO,2757.591973244147,0.015510682798990741,0.0007820169584262345,3
train/kl_loss,MAPPO,2807.3578595317726,0.015544803864176579,0.0009969050554744366,3
train/kl_loss,MAPPO,2857.123745819398,0.015840508578869796,0.0011929482626791082,3
train/kl_loss,MAPPO,2906.8896321070233,0.01629316348326744,0.001431015843835542,3
train/kl_loss,MAPPO,2956.655518394649,0.016056255783360337,0.0014797583064522764,3
train/kl_loss,MAPPO,3006.4214046822744,0.015220597059210311,0.0013118833737915763,3
train/kl_loss,MAPPO,3056.1872909699,0.014668960697525395,0.0009359030985738405,3
train/kl_loss,MAPPO,3105.953177257525,0.014287737753319546,0.00042677920122799283,3
train/kl_loss,MAPPO,3155.7190635451507,0.014098211856303366,0.000287903077550655,3
train/kl_loss,MAPPO,3205.4849498327762,0.014093018833379413,0.0004953250478353491,3
train/kl_loss,MAPPO,3255.2508361204013,0.014474028035100181,0.000717796840713842,3
train/kl_loss,MAPPO,3305.016722408027,0.015086758571607795,0.000982197187041425,3
train/kl_loss,MAPPO,3354.7826086956525,0.015337718410589224,0.0009544741556045873,3
train/kl_loss,MAPPO,3404.5484949832776,0.015206191722599542,0.0012098399636882753,3
train/kl_loss,MAPPO,3454.314381270903,0.01534528019809954,0.0012210742734802486,3
train/kl_loss,MAPPO,3504.0802675585287,0.01564673777169335,0.0008816533266537456,3
train/kl_loss,MAPPO,3553.846153846154,0.015489395690133566,0.0008405584714844548,3
train/kl_loss,MAPPO,3603.6120401337794,0.01485446720269269,0.0011560766523776346,3
train/kl_loss,MAPPO,3653.377926421405,0.014690903009681339,0.0013663348416857474,3
train/kl_loss,MAPPO,3703.1438127090305,0.014810157393327703,0.0015131665048087961,3
train/kl_loss,MAPPO,3752.9096989966556,0.01467857387440691,0.001373551948837284,3
train/kl_loss,MAPPO,3802.675585284281,0.014204842875157947,0.0010139941350649738,3
train/kl_loss,MAPPO,3852.4414715719067,0.013943791505738934,0.0008287531007213966,3
train/kl_loss,MAPPO,3902.207357859532,0.013810347914217898,0.0007871837950461026,3
train/kl_loss,MAPPO,3951.9732441471574,0.014093181790578285,0.0009240250825027739,3
train/kl_loss,MAPPO,4001.739130434783,0.014790011494474306,0.001252703274257869,3
train/kl_loss,MAPPO,4051.505016722408,0.015049939393060935,0.0014744648827178877,3
train/kl_loss,MAPPO,4101.270903010034,0.01504772620846192,0.0015866111206220058,3
train/kl_loss,MAPPO,4151.036789297659,0.015094006013724558,0.0015500203468305177,3
train/kl_loss,MAPPO,4200.802675585284,0.015284735335944528,0.0014268250256052088,3
train/kl_loss,MAPPO,4250.56856187291,0.015023965595948303,0.0012334713559956,3
train/kl_loss,MAPPO,4300.334448160535,0.01449229641862237,0.0010087931288884032,3
train/kl_loss,MAPPO,4350.1003344481605,0.014134682882137447,0.0007730478683963451,3
