metric,variant,x,mean,sem,n_seeds
train/kl_loss,GRPO (step group-norm),2707.826086956522,0.012477452099564612,0.0004049072028093207,3
train/kl_loss,GRPO (step group-norm),2757.591973244147,0.012591017368693625,0.0005991298998797237,3
train/kl_loss,GRPO (step group-norm),2807.3578595317726,0.012970977615907273,0.0005571084103816427,3
train/kl_loss,GRPO (step group-norm),2857.123745819398,0.013075163259693776,0.0003957355341224212,3
train/kl_loss,GRPO (step group-norm),2906.8896321070233,0.013013884141423996,0.00047639617702882224,3
train/kl_loss,GRPO (step group-norm),2956.655518394649,0.012742706052699941,0.0006797111482192403,3
train/kl_loss,GRPO (step group-norm),3006.4214046822744,0.012338212491130757,0.0008126506339478583,3
train/kl_loss,GRPO (step group-norm),3056.1872909699,0.01207100382607861,0.0009111058344611073,3
train/kl_loss,GRPO (step group-norm),3105.953177257525,0.011886166098936677,0.0010197462592640304,3
train/kl_loss,GRPO (step group-norm),3155.7190635451507,0.011772115523408608,0.000839299669088367,3
train/kl_loss,GRPO (step group-norm),3205.4849498327762,0.011731010990200177,0.0005768011072128841,3
train/kl_loss,GRPO (step group-norm),3255.2508361204013,0.011911864676800053,0.0005899099593373567,3
train/kl_loss,GRPO (step group-norm),3305.016722408027,0.012225893295284918,0.0006014007862690158,3
train/kl_loss,GRPO (step group-norm),3354.7826086956525,0.012546625296464003,0.0006348761182914052,3
train/kl_loss,GRPO (step group-norm),3404.5484949832776,0.01281114224627674,0.0006949720066124732,3
train/kl_loss,GRPO (step group-norm),3454.314381270903,0.012756577699298595,0.000594960946370237,3
train/kl_loss,GRPO (step group-norm),3504.0802675585287,0.012510564254245913,0.0003969755195594417,3
train/kl_loss,GRPO (step group-norm),3553.846153846154,0.012503362960683205,0.00038653052508979754,3
train/kl_loss,GRPO (step group-norm),3603.6120401337794,0.012768633200461788,0.0005324375124816712,3
train/kl_loss,GRPO (step group-norm),3653.377926421405,0.012722412420312834,0.0005507755951231724,3
train/kl_loss,GRPO (step group-norm),3703.1438127090305,0.012489297028207355,0.0005119385328746969,3
train/kl_loss,GRPO (step group-norm),3752.9096989966556,0.012490767955686167,0.000554047624400084,3
train/kl_loss,GRPO (step group-norm),3802.675585284281,0.012795383889260666,0.0006636602196678037,3
train/kl_loss,GRPO (step group-norm),3852.4414715719067,0.013014425621751126,0.0005587612947343854,3
train/kl_loss,GRPO (step group-norm),3902.207357859532,0.013182122833591168,0.00045100702587153106,3
train/kl_loss,GRPO (step group-norm),3951.9732441471574,0.013385473818931912,0.0004014535636810241,3
train/kl_loss,GRPO (step group-norm),4001.739130434783,0.013632412066394187,0.0003047796574742172,3
train/kl_loss,GRPO (step group-norm),4051.505016722408,0.013497090764265451,0.0002768936560316955,3
train/kl_loss,GRPO (step group-norm),4101.270903010034,0.013132413732382104,0.00024646654826877596,3
train/kl_loss,GRPO (step group-norm),4151.036789297659,0.01301607673366073,0.00011609759612450644,3
train/kl_loss,GRPO (step group-norm),4200.802675585284,0.013277599105081334,0.00023395508665935888,3
train/kl_loss,GRPO (step group-norm),4250.56856187291,0.013518933108064055,0.0004164641080269021,3
train/kl_loss,GRPO (step group-norm),4300.334448160535,0.013748154089984041,0.0005080319159335512,3
train/kl_loss,GRPO (step group-norm),4350.1003344481605,0.013832739827083143,0.00045595531349430394,3
train/kl_loss,GRPO (step group-norm),4399.866220735787,0.013740797694929993,0.00044788972040114714,3
train/kl_loss,GRPO (step group-norm),4449.632107023412,0.013335386741580066,0.000470310452880922,3
train/kl_loss,GRPO (step group-norm),4499.397993311037,0.01274133505589039,0.00046148371388790213,3
train/kl_loss,GRPO (step group-norm),4549.163879598663,0.012283738540836567,0.0005621587414497146,3
train/kl_loss,GRPO (step group-norm),4598.929765886288,0.012084366045348271,0.0007709344349245404,3
train/kl_loss,GRPO (step group-norm),4648.695652173913,0.012075243569656132,0.0007902109158650056,3
train/kl_loss,GRPO (step group-norm),4698.461538461539,0.012181047273051733,0.0007441635733021051,3
train/kl_loss,GRPO (step group-norm),4748.227424749164,0.012308551811358056,0.0006024339820093781,3
train/kl_loss,GRPO (step group-norm),4797.993311036789,0.012413019815164137,0.0004929629561843198,3
train/kl_loss,GRPO (step group-norm),4847.759197324415,0.012327215775470246,0.0004566510552539013,3
train/kl_loss,GRPO (step group-norm),4897.52508361204,0.012119834638970496,0.00029885156465389346,3
train/kl_loss,GRPO (step group-norm),4947.2909698996655,0.011902369102757012,0.00022673696410507215,3
train/kl_loss,GRPO (step group-norm),4997.0568561872915,0.011730621515960988,0.00025278847859615657,3
train/kl_loss,GRPO (step group-norm),5046.822742474917,0.011830371062347541,0.0002094423283371186,3
train/kl_loss,GRPO (step group-norm),5096.588628762542,0.012108360202922795,0.0003469659599085783,3
train/kl_loss,GRPO (step group-norm),5146.354515050168,0.012332022107218945,0.00036579165942753576,3
train/kl_loss,GRPO (step group-norm),5196.120401337793,0.012379826635541255,0.00014241458784021273,3
train/kl_loss,GRPO (step group-norm),5245.886287625418,0.012381844247517088,0.0003978578321585016,3
train/kl_loss,GRPO (step group-norm),5295.652173913044,0.012361439557404852,0.0006648391366294046,3
train/kl_loss,GRPO (step group-norm),5345.418060200669,0.012308957635744217,0.0007560179396138498,3
train/kl_loss,GRPO (step group-norm),5395.183946488294,0.012219389686976702,0.000546876077593758,3
train/kl_loss,GRPO (step group-norm),5444.94983277592,0.012160647493302068,0.00043376284898055293,3
train/kl_loss,GRPO (step group-norm),5494.715719063545,0.012126087613899982,0.00039756345279873566,3
train/kl_loss,GRPO (step group-norm),5544.48160535117,0.012216790494318145,0.0003416071508705198,3
train/kl_loss,GRPO (step group-norm),5594.247491638796,0.012497035659959166,0.00021707712213332543,3
train/kl_loss,GRPO (step group-norm),5644.0133779264215,0.012254421478080016,0.00027970079245598757,3
train/kl_loss,GRPO (step group-norm),5693.779264214047,0.011614890645433099,0.0004728190828770411,3
train/kl_loss,GRPO (step group-norm),5743.545150501673,0.011284594767859354,0.0006551364924121893,3
train/kl_loss,GRPO (step group-norm),5793.311036789298,0.011749427643583096,0.0008014280248077708,3
train/kl_loss,GRPO (step group-norm),5843.076923076924,0.012109097153857261,0.0007730951951657398,3
train/kl_loss,GRPO (step group-norm),5892.842809364549,0.01231525861109956,0.0005570292583899071,3
train/kl_loss,GRPO (step group-norm),5942.608695652174,0.012296491989654114,0.00026428274398885475,3
train/kl_loss,GRPO (step group-norm),5992.3745819398,0.011983223437479268,0.0002280774667292558,3
train/kl_loss,GRPO (step group-norm),6042.140468227425,0.011762650029085409,0.000489933397493783,3
train/kl_loss,GRPO (step group-norm),6091.90635451505,0.011646441609266365,0.0007575511913337012,3
train/kl_loss,GRPO (step group-norm),6141.672240802676,0.011533037183506603,0.0008022152321140222,3
train/kl_loss,GRPO (step group-norm),6191.438127090301,0.011343777192404777,0.00037966146294359535,3
train/kl_loss,GRPO (step group-norm),6241.2040133779265,0.011504603883326503,0.00015109968162416341,3
train/kl_loss,GRPO (step group-norm),6290.9698996655525,0.011957685185276132,0.00024677440386813236,3
train/kl_loss,GRPO (step group-norm),6340.735785953178,0.012560095679184527,0.00039887270213660123,3
train/kl_loss,GRPO (step group-norm),6390.501672240803,0.013215670683747014,0.0004819339589758976,3
train/kl_loss,GRPO (step group-norm),6440.267558528429,0.013612264129380562,0.0003855005853804564,3
train/kl_loss,GRPO (step group-norm),6490.033444816054,0.013784855686707183,0.0004332713146821021,3
train/kl_loss,GRPO (step group-norm),6539.799331103679,0.013708430892963572,0.0006655386799500353,3
train/kl_loss,GRPO (step group-norm),6589.565217391305,0.01330912460715024,0.0006863334788383833,3
train/kl_loss,GRPO (step group-norm),6639.33110367893,0.012929722365962302,0.0007603081367248275,3
train/kl_loss,GRPO (step group-norm),6689.096989966555,0.012618940678453148,0.0008824456384719838,3
train/kl_loss,GRPO (step group-norm),6738.862876254181,0.012241355200665036,0.0009765385939207484,3
train/kl_loss,GRPO (step group-norm),6788.628762541806,0.011646790396976817,0.0009363952631283851,3
train/kl_loss,GRPO (step group-norm),6838.394648829431,0.011416355835854602,0.0008801481399720826,3
train/kl_loss,GRPO (step group-norm),6888.160535117057,0.011550800173718035,0.0008540132064967638,3
train/kl_loss,GRPO (step group-norm),6937.9264214046825,0.01176369931540146,0.0008823470863890172,3
train/kl_loss,GRPO (step group-norm),6987.692307692308,0.011774175343362022,0.0009386417030366496,3
train/kl_loss,GRPO (step group-norm),7037.458193979934,0.011679482750140281,0.0010455946934197055,3
train/kl_loss,GRPO (step group-norm),7087.224080267559,0.011527039851097487,0.0011816998042856544,3
train/kl_loss,GRPO (step group-norm),7136.989966555184,0.011380031720984845,0.0011645168592386644,3
train/kl_loss,GRPO (step group-norm),7186.75585284281,0.011313613691156138,0.0007234301589182616,3
train/kl_loss,GRPO (step group-norm),7236.521739130435,0.011376883115349706,0.0004593072611413813,3
train/kl_loss,GRPO (step group-norm),7286.287625418061,0.011547459539397446,0.0004614174127039658,3
train/kl_loss,GRPO (step group-norm),7336.053511705686,0.011715218775369136,0.0004909571704058423,3
train/kl_loss,GRPO (step group-norm),7385.819397993311,0.011740164783719241,0.0004554682034259819,3
train/kl_loss,GRPO (step group-norm),7435.585284280937,0.011796441804342304,0.0006038331456090436,3
train/kl_loss,GRPO (step group-norm),7485.351170568562,0.01191814904352337,0.0007198588085334096,3
train/kl_loss,GRPO (step group-norm),7535.117056856187,0.012037911232956796,0.0008796961401637082,3
train/kl_loss,GRPO (step group-norm),7584.8829431438135,0.012062067243439395,0.0008575972593868296,3
train/kl_loss,GRPO (step group-norm),7634.648829431439,0.011953020959350696,0.0008265194636791353,3
train/kl_loss,GRPO (step group-norm),7684.414715719064,0.011730965420705739,0.0007854035260532462,3
train/kl_loss,GRPO (step group-norm),7734.18060200669,0.011502385430183892,0.0008013594542638294,3
train/kl_loss,GRPO (step group-norm),7783.946488294315,0.011423671644271055,0.0011224859124458312,3
train/kl_loss,GRPO (step group-norm),7833.71237458194,0.01144930337783256,0.0013315899667184963,3
train/kl_loss,GRPO (step group-norm),7883.478260869566,0.011544411850082925,0.0012157699443160585,3
train/kl_loss,GRPO (step group-norm),7933.244147157191,0.011662346748259103,0.0010190668551845988,3
train/kl_loss,GRPO (step group-norm),7983.010033444816,0.011741970678561609,0.0010106636107745557,3
train/kl_loss,GRPO (step group-norm),8032.775919732442,0.011903279214484858,0.00120418477618698,3
train/kl_loss,GRPO (step group-norm),8082.541806020067,0.012167856638947113,0.0015836664290953793,3
train/kl_loss,GRPO (step group-norm),8132.307692307692,0.012412777629302716,0.0018439957732273504,3
train/kl_loss,GRPO (step group-norm),8182.073578595318,0.012397502858928927,0.001292579046565052,3
train/kl_loss,GRPO (step group-norm),8231.839464882944,0.012245135398819473,0.0008181998826245778,3
train/kl_loss,GRPO (step group-norm),8281.605351170569,0.01202122374813779,0.0006963956435705701,3
train/kl_loss,GRPO (step group-norm),8331.371237458194,0.011813384207186745,0.0006913482313624975,3
train/kl_loss,GRPO (step group-norm),8381.13712374582,0.01181439505100622,0.0005486113589134115,3
train/kl_loss,GRPO (step group-norm),8430.903010033446,0.011954477699398969,0.0005500022663513703,3
train/kl_loss,GRPO (step group-norm),8480.66889632107,0.012186403352151468,0.0008432017160147059,3
train/kl_loss,GRPO (step group-norm),8530.434782608696,0.012434339975239406,0.0012164495254169965,3
train/kl_loss,GRPO (step group-norm),8580.200668896321,0.012544525735779383,0.0011681710570354024,3
train/kl_loss,GRPO (step group-norm),8629.966555183946,0.012383443245469214,0.0010648075527636537,3
train/kl_loss,GRPO (step group-norm),8679.732441471573,0.01193497737370446,0.0010365157005058614,3
train/kl_loss,GRPO (step group-norm),8729.498327759198,0.011537307669901117,0.0010472837984204927,3
train/kl_loss,GRPO (step group-norm),8779.264214046823,0.012116468980213605,0.001106281643026176,3
train/kl_loss,GRPO (step group-norm),8829.030100334448,0.012586657585098531,0.001251979632923165,3
train/kl_loss,GRPO (step group-norm),8878.795986622074,0.012494983056800454,0.0011963843369506204,3
train/kl_loss,GRPO (step group-norm),8928.561872909699,0.012131704707386467,0.0010347806296448403,3
train/kl_loss,GRPO (step group-norm),8978.327759197326,0.011920750473248526,0.001092630001030271,3
train/kl_loss,GRPO (step group-norm),9028.09364548495,0.011750295667626975,0.0011201994306714127,3
train/kl_loss,GRPO (step group-norm),9077.859531772576,0.011564878630614417,0.0009788329646666248,3
train/kl_loss,GRPO (step group-norm),9127.6254180602,0.01140618226581134,0.0007724748660547016,3
train/kl_loss,GRPO (step group-norm),9177.391304347826,0.011460796786419631,0.0008158096588826925,3
train/kl_loss,GRPO (step group-norm),9227.157190635451,0.01168634735890211,0.0009929406861112653,3
train/kl_loss,GRPO (step group-norm),9276.923076923078,0.012050215567366379,0.0012194342368027546,3
train/kl_loss,GRPO (step group-norm),9326.688963210703,0.012478734231379811,0.0016264842766142136,3
train/kl_loss,GRPO (step group-norm),9376.454849498328,0.012827932757025783,0.0017989555488058743,3
train/kl_loss,GRPO (step group-norm),9426.220735785953,0.013060395729093193,0.0018822107611758828,3
train/kl_loss,GRPO (step group-norm),9475.986622073578,0.013160729354634788,0.0017719091720000794,3
train/kl_loss,GRPO (step group-norm),9525.752508361204,0.013126643700502573,0.0015390094699067806,3
train/kl_loss,GRPO (step group-norm),9575.51839464883,0.012590008571391925,0.0011821046449098194,3
train/kl_loss,GRPO (step group-norm),9625.284280936456,0.012164366257245282,0.0010230825803916835,3
train/kl_loss,GRPO (step group-norm),9675.05016722408,0.012204746179648654,0.0012533360720365081,3
train/kl_loss,GRPO (step group-norm),9724.816053511706,0.012487990760908193,0.0016793867906340347,3
train/kl_loss,GRPO (step group-norm),9774.581939799331,0.012573966428792186,0.001704840565013637,3
train/kl_loss,GRPO (step group-norm),9824.347826086958,0.012534243553652943,0.0016863961078955913,3
train/kl_loss,GRPO (step group-norm),9874.113712374583,0.012411441843636012,0.0017786682033340414,3
train/kl_loss,GRPO (step group-norm),9923.879598662208,0.012231675527038265,0.0019056697637239244,3
train/kl_loss,GRPO (step group-norm),9973.645484949833,0.011933549900306109,0.0015031013543324544,3
train/kl_loss,GRPO (step group-norm),10023.411371237458,0.011659831807274838,0.0011514960993460252,3
train/kl_loss,GRPO (step group-norm),10073.177257525083,0.011508177403589592,0.0011672307806548147,3
train/kl_loss,GRPO (step group-norm),10122.94314381271,0.01144601147162909,0.0013734763861881138,3
train/kl_loss,GRPO (step group-norm),10172.709030100335,0.011696065456385013,0.001523236553518359,3
train/kl_loss,GRPO (step group-norm),10222.47491638796,0.011979430520495304,0.0016056512473284084,3
train/kl_loss,GRPO (step group-norm),10272.240802675586,0.012095756889255148,0.001612186600217857,3
train/kl_loss,GRPO (step group-norm),10322.00668896321,0.012116126383835428,0.001602164033874822,3
train/kl_loss,GRPO (step group-norm),10371.772575250836,0.012180460718038846,0.0011999155078426338,3
train/kl_loss,GRPO (step group-norm),10421.538461538463,0.012169133827377027,0.0008279303878054841,3
train/kl_loss,GRPO (step group-norm),10471.304347826088,0.011978680592213138,0.0007021261522712439,3
train/kl_loss,GRPO (step group-norm),10521.070234113713,0.01169130230008849,0.0006520177753737652,3
train/kl_loss,GRPO (step group-norm),10570.836120401338,0.011825828086978895,0.0004521414312590204,3
train/kl_loss,GRPO (step group-norm),10620.602006688963,0.01210551904694232,0.00035706303392947324,3
train/kl_loss,GRPO (step group-norm),10670.367892976588,0.012319458163962219,0.0005958022108394381,3
train/kl_loss,GRPO (step group-norm),10720.133779264215,0.012493818763642908,0.001031829747894704,3
train/kl_loss,GRPO (step group-norm),10769.89966555184,0.012597162559301697,0.0012726749969857872,3
train/kl_loss,GRPO (step group-norm),10819.665551839465,0.012635120973555755,0.0013167511009859348,3
train/kl_loss,GRPO (step group-norm),10869.43143812709,0.012598988007449222,0.0011127312716806724,3
train/kl_loss,GRPO (step group-norm),10919.197324414716,0.012518400213126335,0.0007588238628044703,3
train/kl_loss,GRPO (step group-norm),10968.96321070234,0.012425385562320075,0.0006756149206041614,3
train/kl_loss,GRPO (step group-norm),11018.729096989968,0.012401787922581937,0.0006617343519331247,3
train/kl_loss,GRPO (step group-norm),11068.494983277593,0.012546843227543703,0.00032896422396614733,3
train/kl_loss,GRPO (step group-norm),11118.260869565218,0.012793090299325413,0.00023591943891261674,3
train/kl_loss,GRPO (step group-norm),11168.026755852843,0.012813050925746498,0.0005038446083957206,3
train/kl_loss,GRPO (step group-norm),11217.792642140468,0.01269109899450066,0.0008374810398401999,3
train/kl_loss,GRPO (step group-norm),11267.558528428093,0.012491640559422956,0.000976688369881739,3
train/kl_loss,GRPO (step group-norm),11317.32441471572,0.01224567822204613,0.0012286951533374846,3
train/kl_loss,GRPO (step group-norm),11367.090301003345,0.012377800447723311,0.0015446968219105907,3
train/kl_loss,GRPO (step group-norm),11416.85618729097,0.012748497444682962,0.0019123947815309914,3
train/kl_loss,GRPO (step group-norm),11466.622073578596,0.013240192657918037,0.0020987470013670195,3
train/kl_loss,GRPO (step group-norm),11516.38795986622,0.013804486800918373,0.0021350386059192164,3
train/kl_loss,GRPO (step group-norm),11566.153846153848,0.013699988284980416,0.0018568799585532805,3
train/kl_loss,GRPO (step group-norm),11615.919732441473,0.013373908561886637,0.00153450153354696,3
train/kl_loss,GRPO (step group-norm),11665.685618729098,0.013415445241801783,0.0015079135591519837,3
train/kl_loss,GRPO (step group-norm),11715.451505016723,0.013677551763522281,0.0016790791859657755,3
train/kl_loss,GRPO (step group-norm),11765.217391304348,0.013115939971255805,0.0014110505410331357,3
train/kl_loss,GRPO (step group-norm),11814.983277591973,0.012207658810187686,0.001070000544355411,3
train/kl_loss,GRPO (step group-norm),11864.7491638796,0.011657185607989588,0.0009558199354565986,3
train/kl_loss,GRPO (step group-norm),11914.515050167225,0.011321397181113501,0.0010088524749569114,3
train/kl_loss,GRPO (step group-norm),11964.28093645485,0.011243621664986275,0.0009610541495664396,3
train/kl_loss,GRPO (step group-norm),12014.046822742475,0.01142261860993761,0.000952731009199403,3
train/kl_loss,GRPO (step group-norm),12063.8127090301,0.0119742651570458,0.001273852685545574,3
train/kl_loss,GRPO (step group-norm),12113.578595317726,0.012749501465448105,0.0017728972578293942,3
train/kl_loss,GRPO (step group-norm),12163.344481605352,0.012782876828856718,0.002021053042922221,3
train/kl_loss,GRPO (step group-norm),12213.110367892978,0.012397297523652118,0.0020712097056450017,3
train/kl_loss,GRPO (step group-norm),12262.876254180603,0.012196346153098675,0.0020401155266054705,3
train/kl_loss,GRPO (step group-norm),12312.642140468228,0.012106171543335922,0.0019883787807004646,3
train/kl_loss,GRPO (step group-norm),12362.408026755853,0.011641059859695109,0.0015120297274839548,3
train/kl_loss,GRPO (step group-norm),12412.173913043478,0.01111338919992645,0.0008836256174829869,3
train/kl_loss,GRPO (step group-norm),12461.939799331105,0.011286155259065948,0.0006452558071446046,3
train/kl_loss,GRPO (step group-norm),12511.70568561873,0.011879183349550326,0.000603666767113549,3
train/kl_loss,GRPO (step group-norm),12561.471571906355,0.012173591713837473,0.000787317943314308,3
train/kl_loss,GRPO (step group-norm),12611.23745819398,0.012253250787141415,0.0010859259240449779,3
train/kl_loss,GRPO (step group-norm),12661.003344481605,0.012459756058664359,0.001243387280933919,3
train/kl_loss,GRPO (step group-norm),12710.76923076923,0.012742369049118699,0.0013238223654804615,3
train/kl_loss,GRPO (step group-norm),12760.535117056857,0.012618478280843481,0.0012816671681146728,3
train/kl_loss,GRPO (step group-norm),12810.301003344483,0.012187759362314171,0.0011464212179163036,3
train/kl_loss,GRPO (step group-norm),12860.066889632108,0.011726355600017497,0.0009366253523100212,3
train/kl_loss,GRPO (step group-norm),12909.832775919733,0.011246540931460403,0.0007548408796631956,3
train/kl_loss,GRPO (step group-norm),12959.598662207358,0.011162396245011807,0.0007026856676277007,3
train/kl_loss,GRPO (step group-norm),13009.364548494985,0.011365297730823412,0.0006846357657162857,3
train/kl_loss,GRPO (step group-norm),13059.13043478261,0.011504077262879659,0.0006426402202498727,3
train/kl_loss,GRPO (step group-norm),13108.896321070235,0.011604383622682693,0.0006378860603710501,3
train/kl_loss,GRPO (step group-norm),13158.66220735786,0.01198112011435154,0.0007089270086581319,3
train/kl_loss,GRPO (step group-norm),13208.428093645485,0.012491528417423037,0.0007888881443379415,3
train/kl_loss,GRPO (step group-norm),13258.19397993311,0.012502368161561988,0.0008410654203683016,3
train/kl_loss,GRPO (step group-norm),13307.959866220737,0.0122134667703414,0.0008792735250940681,3
train/kl_loss,GRPO (step group-norm),13357.725752508362,0.01230958162879778,0.0010929040422902737,3
train/kl_loss,GRPO (step group-norm),13407.491638795987,0.012740434189592155,0.0016016936443031377,3
train/kl_loss,GRPO (step group-norm),13457.257525083613,0.012940186643283095,0.0016251393546423748,3
train/kl_loss,GRPO (step group-norm),13507.023411371238,0.013001279032711975,0.0013249313353748972,3
train/kl_loss,GRPO (step group-norm),13556.789297658863,0.013048068867020356,0.0011703715320816816,3
train/kl_loss,GRPO (step group-norm),13606.55518394649,0.013050348452863616,0.0012787258617123886,3
train/kl_loss,GRPO (step group-norm),13656.321070234115,0.012628900006561203,0.0013310253871820646,3
train/kl_loss,GRPO (step group-norm),13706.08695652174,0.01195321474097139,0.0013748662555141619,3
train/kl_loss,GRPO (step group-norm),13755.852842809365,0.011438122459172298,0.0013638232202704231,3
train/kl_loss,GRPO (step group-norm),13805.61872909699,0.011216841223479398,0.0013027557724897688,3
train/kl_loss,GRPO (step group-norm),13855.384615384615,0.011768519237989071,0.0015903499637820505,3
train/kl_loss,GRPO (step group-norm),13905.150501672242,0.012783972802620308,0.002098753674211136,3
train/kl_loss,GRPO (step group-norm),13954.916387959867,0.013145159620622368,0.0019558654393461933,3
train/kl_loss,GRPO (step group-norm),14004.682274247492,0.012777230071858159,0.0011802152679118159,3
train/kl_loss,GRPO (step group-norm),14054.448160535117,0.012549908783109463,0.0009115126874012732,3
train/kl_loss,GRPO (step group-norm),14104.214046822743,0.012406952450370075,0.0009550725958599247,3
train/kl_loss,GRPO (step group-norm),14153.979933110368,0.01228955195926681,0.0010652001182164766,3
train/kl_loss,GRPO (step group-norm),14203.745819397995,0.012159245809284734,0.0011438951596968365,3
train/kl_loss,GRPO (step group-norm),14253.51170568562,0.011817306707090082,0.0010400756250330105,3
train/kl_loss,GRPO (step group-norm),14303.277591973245,0.01134838783356789,0.0008320249301095261,3
train/kl_loss,GRPO (step group-norm),14353.04347826087,0.011310396718530881,0.0007079166501573,3
train/kl_loss,GRPO (step group-norm),14402.809364548495,0.011764947019599804,0.0007002251518945073,3
train/kl_loss,GRPO (step group-norm),14452.575250836122,0.012136398484573244,0.0008083584353677385,3
train/kl_loss,GRPO (step group-norm),14502.341137123747,0.012457990647889392,0.001057297766079804,3
train/kl_loss,GRPO (step group-norm),14552.107023411372,0.012492294722927637,0.0011419372289726778,3
train/kl_loss,GRPO (step group-norm),14601.872909698997,0.012228786783264674,0.0010289985918603916,3
train/kl_loss,GRPO (step group-norm),14651.638795986622,0.012198693547865307,0.0009515452799025477,3
train/kl_loss,GRPO (step group-norm),14701.404682274248,0.012308649135024101,0.0009168428177131579,3
train/kl_loss,GRPO (step group-norm),14751.170568561874,0.012348467185164374,0.0009405627073711028,3
train/kl_loss,GRPO (step group-norm),14800.9364548495,0.012250893862369635,0.001177581818963422,3
train/kl_loss,GRPO (step group-norm),14850.702341137125,0.011896828657759718,0.0012986501436577096,3
train/kl_loss,GRPO (step group-norm),14900.46822742475,0.011388868324060691,0.0012793141004736673,3
train/kl_loss,GRPO (step group-norm),14950.234113712375,0.011316458740988711,0.001128006491924547,3
train/kl_loss,GRPO (step group-norm),15000.0,0.011846404488380357,0.0008718525832818026,3
train/kl_loss,GRPO (global-norm),120.0,0.004777890707676609,0.0005263120733157222,3
train/kl_loss,GRPO (global-norm),169.76588628762542,0.0059935360577439215,0.00020537218892160538,3
train/kl_loss,GRPO (global-norm),219.53177257525084,0.007659527588921552,0.0006509562204111938,3
train/kl_loss,GRPO (global-norm),269.29765886287623,0.009163786605901017,0.00075304378288691,3
train/kl_loss,GRPO (global-norm),319.0635451505017,0.010571006114361584,0.0005891203803417476,3
train/kl_loss,GRPO (global-norm),368.82943143812713,0.01260194198483699,0.0006083323493046492,3
train/kl_loss,GRPO (global-norm),418.5953177257525,0.014613206729064347,0.0009700384975581027,3
train/kl_loss,GRPO (global-norm),468.3612040133779,0.0159304661763587,0.001332233287136394,3
train/kl_loss,GRPO (global-norm),518.1270903010034,0.016831322445493253,0.0017047849247602575,3
train/kl_loss,GRPO (global-norm),567.8929765886288,0.017433153573829536,0.0013154621916837634,3
train/kl_loss,GRPO (global-norm),617.6588628762543,0.017933834992716457,0.0006555289360813816,3
train/kl_loss,GRPO (global-norm),667.4247491638796,0.018519624298149236,0.0003087832478850099,3
train/kl_loss,GRPO (global-norm),717.190635451505,0.01915647833550953,0.00039796923406728365,3
train/kl_loss,GRPO (global-norm),766.9565217391305,0.01938220502188619,0.0004748498904716083,3
train/kl_loss,GRPO (global-norm),816.7224080267558,0.01931689944334153,0.0010593367819398533,3
train/kl_loss,GRPO (global-norm),866.4882943143813,0.019041553918386755,0.0010187948012196043,3
train/kl_loss,GRPO (global-norm),916.2541806020067,0.01864018442558591,0.0006252891665180739,3
train/kl_loss,GRPO (global-norm),966.0200668896322,0.01846167210875831,0.0009670243977178139,3
train/kl_loss,GRPO (global-norm),1015.7859531772576,0.018163710095672726,0.001421484710678416,3
train/kl_loss,GRPO (global-norm),1065.551839464883,0.01719683773625397,0.0012437854663799625,3
train/kl_loss,GRPO (global-norm),1115.3177257525085,0.01582861916903531,0.0008260483371646089,3
train/kl_loss,GRPO (global-norm),1165.0836120401339,0.015470842418175519,0.0008339417266411327,3
train/kl_loss,GRPO (global-norm),1214.8494983277592,0.015723340966795944,0.0010481977894898793,3
train/kl_loss,GRPO (global-norm),1264.6153846153848,0.016045871924609822,0.0014750987672164126,3
train/kl_loss,GRPO (global-norm),1314.38127090301,0.016410422327939777,0.00206482474444269,3
train/kl_loss,GRPO (global-norm),1364.1471571906354,0.015830772371118833,0.0016304029118314213,3
train/kl_loss,GRPO (global-norm),1413.913043478261,0.014850414316758709,0.0009890958518256334,3
train/kl_loss,GRPO (global-norm),1463.6789297658863,0.01437485650719029,0.0007707473176965083,3
train/kl_loss,GRPO (global-norm),1513.4448160535117,0.014202178844496899,0.0005183562623831379,3
train/kl_loss,GRPO (global-norm),1563.2107023411372,0.014540415814318391,0.0005737405258554866,3
train/kl_loss,GRPO (global-norm),1612.9765886287626,0.015060060801543424,0.001129347301320382,3
train/kl_loss,GRPO (global-norm),1662.7424749163881,0.015192191821014394,0.001296863513025059,3
train/kl_loss,GRPO (global-norm),1712.5083612040135,0.015091814459832925,0.0012378371125442934,3
train/kl_loss,GRPO (global-norm),1762.2742474916388,0.014971799148342256,0.0010735337442659297,3
train/kl_loss,GRPO (global-norm),1812.0401337792644,0.014892688085465698,0.000804549251359926,3
train/kl_loss,GRPO (global-norm),1861.8060200668897,0.014936646460723768,0.00037724325215087346,3
train/kl_loss,GRPO (global-norm),1911.5719063545152,0.015054446498862612,0.00036753837080371845,3
train/kl_loss,GRPO (global-norm),1961.3377926421406,0.01456719868398238,0.0005168578443105688,3
train/kl_loss,GRPO (global-norm),2011.103678929766,0.013763042858002617,0.00040975673174679705,3
train/kl_loss,GRPO (global-norm),2060.8695652173915,0.013390311689543589,0.00033774591951093736,3
train/kl_loss,GRPO (global-norm),2110.635451505017,0.013276435315597001,0.000306860318396445,3
train/kl_loss,GRPO (global-norm),2160.401337792642,0.013066103814719503,0.00027866009767620487,3
train/kl_loss,GRPO (global-norm),2210.1672240802677,0.012807477233696173,0.00025801824455291237,3
train/kl_loss,GRPO (global-norm),2259.9331103678933,0.01278446184329899,0.0003289627051283721,3
